name: WX-Pasl
2020-12-28T01:25:04.544474335Z 10012.954247078
2020-12-28T01:30:09.369604032Z 10012.399625953
2020-12-28T01:35:04.504740918Z 10009.089510067
2020-12-28T01:40:09.068533574Z 10008.011292948
2020-12-28T01:45:04.252664247Z 10007.719141523
2020-12-28T01:50:04.376652251Z 10008.79721102
2020-12-28T01:55:09.631210291Z 10007.719141523
2020-12-28T02:00:04.564247344Z 10006.40428006
2020-12-28T02:05:03.785950789Z 10005.306267489
2020-12-28T02:10:09.318738492Z 10004.758504513
2020-12-28T02:15:04.530888032Z 10003.653561453
2020-12-28T02:20:08.865880497Z 10003.653561453
2020-12-28T02:25:04.012660458Z 10003.653561453
2020-12-28T02:30:09.828495144Z 10006.367647989
2020-12-28T02:35:04.099081305Z 10005.28960795
2020-12-28T02:40:09.466046683Z 10006.367647989
2020-12-28T02:45:03.673362512Z 10007.704515574
2020-12-28T02:50:09.040801343Z 10008.250451333
2020-12-28T02:55:04.273503114Z 10009.328461937
2020-12-28T03:00:10.109038767Z 10008.540741498
2020-12-28T03:05:04.272081945Z 10009.618899501
2020-12-28T03:10:08.797602108Z 10010.697057503
2020-12-28T03:15:03.961644112Z 10008.266668023
2020-12-28T03:20:09.263496775Z 10008.266668023
2020-12-28T03:25:04.481945921Z 10008.266668023
2020-12-28T03:30:04.539784816Z 10004.743437004
2020-12-28T03:35:03.713732808Z 10005.821418196
2020-12-28T03:40:09.210455926Z 10002.303770575
2020-12-28T03:45:04.393435508Z 10002.566962002
2020-12-28T03:50:09.565951105Z 10003.665455813
2020-12-28T03:55:03.73927905Z  9999.5988352726
2020-12-28T04:00:09.640608256Z 10000.148101659
2020-12-28T04:05:03.817889818Z 10000.148101659
2020-12-28T04:10:09.481907997Z 9999.0702672007
2020-12-28T04:15:03.654093111Z 9997.7208272502
2020-12-28T04:20:09.008583039Z 9996.6430220726
2020-12-28T04:25:04.234783508Z 9996.6430220726
2020-12-28T04:30:10.113860663Z 9994.2105397476
2020-12-28T04:35:04.32705272Z  9994.2105397476
2020-12-28T04:40:08.678288123Z 9993.1328806426
2020-12-28T04:45:03.925582674Z 9993.4033799984
2020-12-28T04:50:04.132989507Z 9992.3318013623
2020-12-28T04:55:04.30369518Z  9990.4372889596
2020-12-28T05:00:10.152517003Z 9990.4372889596
2020-12-28T05:05:04.435069689Z 9992.0605463464
2020-12-28T05:10:09.051711537Z 9989.9049945081
2020-12-28T05:15:04.326369434Z 9988.0149386202
2020-12-28T05:20:08.636018517Z 9989.0926268958
2020-12-28T05:25:03.831237869Z 9986.9372503445
2020-12-28T05:30:04.962500994Z 9984.5101121694
2020-12-28T05:35:09.13351249Z  9985.5876548104
2020-12-28T05:40:04.504997185Z 9985.5876548104
2020-12-28T05:45:03.764777093Z 9984.5101121694
2020-12-28T05:50:03.939566865Z 9984.5101121694
2020-12-28T05:55:09.119552757Z 9984.5101121694
2020-12-28T06:00:04.9749344Z   9984.5101121694
2020-12-28T06:05:09.39465329Z  9982.3550268872
2020-12-28T06:10:03.78803945Z  9982.3550268872
2020-12-28T06:15:08.945614295Z 9978.8532609255
2020-12-28T06:20:04.388973219Z 9977.7757473458
2020-12-28T06:25:10.453735943Z 9976.6982337662
2020-12-28T06:30:04.539778999Z 9974.814775764
2020-12-28T06:35:08.744931817Z 9973.7373492382
2020-12-28T06:40:04.170728421Z 9972.6599227124
2020-12-28T06:45:09.333510062Z 9970.2369393786
2020-12-28T06:50:04.529907125Z 9972.3917344811
2020-12-28T06:55:08.713349507Z 9970.2369393786
2020-12-28T07:00:04.919374304Z 9970.5050696609
2020-12-28T07:05:09.323361729Z 9969.4276431351
2020-12-28T07:10:03.717887457Z 9968.3502166093
2020-12-28T07:15:04.071909715Z 9969.4245151944
2020-12-28T07:20:09.416672078Z 9969.4245151944
2020-12-28T07:25:03.725741765Z 9969.4245151944
2020-12-28T07:30:09.661082577Z 9964.8499516223
2020-12-28T07:35:03.837123725Z 9964.8499516223
2020-12-28T07:40:09.259371468Z 9964.8499516223
2020-12-28T07:45:04.457605735Z 9967.2727900835
2020-12-28T07:50:08.665841321Z 9965.1179370319
2020-12-28T07:55:03.915498351Z 9965.1179370319
2020-12-28T08:00:09.787103205Z 9961.6177589685
2020-12-28T08:05:04.000018682Z 9960.5403614172
2020-12-28T08:10:09.650162993Z 9958.3855663147
2020-12-28T08:15:03.922419133Z 9958.9278834713
2020-12-28T08:20:09.271345808Z 9958.9278834713
2020-12-28T08:25:04.407987569Z 9955.6958644697
2020-12-28T08:30:10.227780959Z 9953.0187654669
2020-12-28T08:35:04.41716908Z  9951.9415989338
2020-12-28T08:40:08.781630177Z 9949.7872658677
2020-12-28T08:45:04.145590892Z 9950.8644324007
2020-12-28T08:50:04.333092765Z 9951.9415989338
2020-12-28T08:55:09.525277987Z 9950.8644324007
2020-12-28T09:00:04.681442717Z 9949.7872658677
2020-12-28T09:05:08.842042598Z 9949.7872658677
2020-12-28T09:10:04.247076337Z 9949.7872658677
2020-12-28T09:15:09.452120012Z 9947.3671459452
2020-12-28T09:20:03.875445816Z 9947.3671459452
2020-12-28T09:25:09.044238287Z 9944.1357326872
2020-12-28T09:30:05.010389757Z 9939.5792137044
2020-12-28T09:35:09.1637418Z   9940.6562078764
2020-12-28T09:40:04.553170006Z 9939.5792137044
2020-12-28T09:45:03.703421078Z 9935.0069219651
2020-12-28T09:50:09.022290479Z 9930.6990598851
2020-12-28T09:55:04.245131254Z 9928.5451288451
2020-12-28T10:00:10.147945922Z 9928.0174316557
2020-12-28T10:05:04.348224248Z 9928.0174316557
2020-12-28T10:10:08.772133795Z 9928.0174316557
2020-12-28T10:15:03.966503569Z 9926.9643875116
2020-12-28T10:20:09.318995227Z 9923.7340053484
2020-12-28T10:25:04.503824182Z 9921.5804172396
2020-12-28T10:30:09.534114147Z 9920.7931109618
2020-12-28T10:35:03.689554337Z 9916.4862765312
2020-12-28T10:40:09.193644832Z 9917.5629851388
2020-12-28T10:45:04.321672812Z 9914.6244372748
2020-12-28T10:50:09.51532335Z  9912.4711905733
2020-12-28T10:55:03.672193729Z 9911.3945672225
2020-12-28T11:00:09.293721961Z 9910.0567346889
2020-12-28T11:05:04.416479346Z 9907.9035447411
2020-12-28T11:10:08.998858441Z 9908.980139715
2020-12-28T11:15:04.177328441Z 9904.152204655
2020-12-28T11:20:09.567478473Z 9900.9225898057
2020-12-28T11:25:03.837820857Z 9905.2287429381
2020-12-28T11:30:09.717662828Z 9901.9991280888
2020-12-28T11:35:03.890188907Z 9901.9991280888
2020-12-28T11:40:09.25516911Z  9898.7695132394
2020-12-28T11:45:04.541054997Z 9897.9534860285
2020-12-28T11:50:03.686636831Z 9896.8769194105
2020-12-28T11:55:03.958549017Z 9896.8769194105
2020-12-28T12:00:09.842134019Z 9894.2031266381
2020-12-28T12:05:04.075786937Z 9893.1266166689
2020-12-28T12:10:04.480544485Z 9892.0501066998
2020-12-28T12:15:08.639999779Z 9891.5303298345
2020-12-28T12:20:03.994978179Z 9889.3774230264
2020-12-28T12:25:09.172778838Z 9889.3774230264
2020-12-28T12:30:05.225700712Z 9888.3009696224
2020-12-28T12:35:09.383089663Z 9887.2245162183
2020-12-28T12:40:03.81913338Z  9889.3774230264
2020-12-28T12:45:03.995900968Z 9885.3702598214
2020-12-28T12:50:09.173020622Z 9889.6757346733
2020-12-28T13:30:10.706535614Z 9878.3948065917
2020-12-28T13:35:03.89107529Z  9877.3184942354
2020-12-28T13:40:09.436185733Z 9878.3948065917
2020-12-28T13:45:04.627717497Z 9877.3184942354
2020-12-28T13:50:08.826268908Z 9875.1658695227
2020-12-28T13:55:04.016776345Z 9874.0895571663
2020-12-28T14:00:09.914555424Z 9875.4679184048
2020-12-28T14:05:04.110981876Z 9874.3916904276
2020-12-28T14:10:09.597083531Z 9871.1630064961
2020-12-28T14:15:03.833844524Z 9870.086778519
2020-12-28T14:20:04.407060031Z 9871.1630064961
2020-12-28T14:25:09.644741795Z 9870.086778519
2020-12-28T14:30:04.559869611Z 9871.1630064961
2020-12-28T14:35:09.070694174Z 9870.086778519
2020-12-28T14:40:04.416021944Z 9871.1630064961
2020-12-28T14:45:08.681164537Z 9871.6787669102
2020-12-28T14:50:03.819734095Z 9872.7550511194
2020-12-28T14:55:09.083292048Z 9874.9076195378
2020-12-28T15:00:05.036420237Z 9873.5733038268
2020-12-28T15:05:09.252630206Z 9874.6495599096
2020-12-28T15:10:04.6668757Z   9875.7258159924
2020-12-28T15:15:03.921705409Z 9875.1658695227
2020-12-28T15:20:09.509568706Z 9875.1658695227
2020-12-28T15:25:03.719890592Z 9876.242181879
2020-12-28T15:30:09.833938877Z 9877.8356788307
2020-12-28T15:35:04.034539256Z 9874.6065726918
2020-12-28T15:40:09.583020519Z 9873.5302039789
2020-12-28T15:45:03.781497675Z 9874.8653668018
2020-12-28T15:50:09.183445859Z 9874.8653668018
2020-12-28T15:55:04.383071926Z 9873.7889698793
2020-12-28T16:00:05.233597493Z 9873.5302039789
2020-12-28T16:05:04.545511193Z 9873.5302039789
2020-12-28T16:10:08.965727096Z 9873.5302039789
2020-12-28T16:15:04.170507146Z 9872.1952885019
2020-12-28T16:20:04.642957256Z 9874.3479695504
2020-12-28T16:25:08.916382244Z 9876.5006505989
2020-12-28T16:30:04.828277884Z 9877.5769911232
2020-12-28T16:35:09.168417224Z 9876.5006505989
2020-12-28T16:40:04.517717151Z 9877.5769911232
2020-12-28T16:45:08.702424694Z 9877.5769911232
2020-12-28T16:50:03.937911829Z 9876.5006505989
2020-12-28T16:55:09.368252598Z 9877.5769911232
2020-12-28T17:00:05.396388687Z 9876.5006505989
2020-12-28T17:05:03.819879166Z 9875.4243100747
2020-12-28T17:10:09.526156542Z 9876.5006505989
2020-12-28T17:15:03.716857434Z 9877.8356788307
2020-12-28T17:20:04.242009587Z 9876.7593101178
2020-12-28T17:25:04.510356866Z 9875.6829414048
2020-12-28T17:30:04.622253091Z 9874.8653668018
2020-12-28T17:35:08.950883448Z 9872.7125729568
2020-12-28T17:40:04.313470513Z 9871.6361760344
2020-12-28T17:45:09.65358794Z  9869.4833821894
2020-12-28T17:50:03.929848466Z 9867.3305883445
2020-12-28T17:55:04.779918446Z 9867.3305883445
2020-12-28T18:00:10.113777494Z 9867.0719917011
2020-12-28T18:05:04.342074801Z 9867.0719917011
2020-12-28T18:10:08.816435357Z 9868.1483604141
2020-12-28T18:15:04.036067164Z 9868.4069852669
2020-12-28T18:20:09.542438919Z 9867.3305883445
2020-12-28T18:25:03.77656408Z  9866.254191422
2020-12-28T18:30:09.874726753Z 9867.3305883445
2020-12-28T18:35:04.112706551Z 9867.3305883445
2020-12-28T18:40:09.63829047Z  9867.3305883445
2020-12-28T18:45:03.939682569Z 9869.224729127
2020-12-28T18:50:09.324289519Z 9871.377466553
2020-12-28T18:55:04.566274755Z 9877.8356788307
2020-12-28T19:00:09.623054838Z 9878.0945575692
2020-12-28T19:05:03.856371426Z 9875.9417637243
2020-12-28T19:10:09.501137752Z 9879.1709544917
2020-12-28T19:15:03.857805246Z 9880.4683624265
2020-12-28T19:20:09.363131201Z 9881.5449007096
2020-12-28T19:25:04.725162501Z 9880.4683624265
2020-12-28T19:30:09.692793814Z 9883.6979772758
2020-12-28T19:35:04.229807385Z 9884.7745155589
2020-12-28T19:40:03.800394408Z 9883.6979772758
2020-12-28T19:45:09.302186664Z 9883.6979772758
2020-12-28T19:50:04.638928713Z 9886.9275921252
2020-12-28T19:55:08.956887256Z 9885.851053842
2020-12-28T20:00:04.878596884Z 9886.1480628143
2020-12-28T20:05:09.502308294Z 9888.3009696224
2020-12-28T20:10:03.909642296Z 9889.3774230264
2020-12-28T20:15:04.321564509Z 9889.8970867614
2020-12-28T20:20:08.806287928Z 9889.8970867614
2020-12-28T20:25:04.092202771Z 9890.9735967306
2020-12-28T20:30:10.171423108Z 9892.5706529384
2020-12-28T20:35:04.437271135Z 9893.6472195564
2020-12-28T20:40:08.901620989Z 9893.6472195564
2020-12-28T20:45:04.158838428Z 9898.7361773544
2020-12-28T20:50:09.521486778Z 9898.7361773544
2020-12-28T20:55:04.380579564Z 9898.7361773544
2020-12-28T21:00:09.43818756Z  9900.5973474211
2020-12-28T21:05:03.74725737Z  9900.5973474211
2020-12-28T21:10:04.32237729Z  9900.5973474211
2020-12-28T21:15:09.554259573Z 9900.0741413821
2020-12-28T21:20:03.896550393Z 9901.1508215498
2020-12-28T21:25:09.100278245Z 9901.1508215498
2020-12-28T21:30:05.171625432Z 9903.0427843491
2020-12-28T21:35:09.394008137Z 9904.1194360978
2020-12-28T21:40:03.693181382Z 9905.1960878465
2020-12-28T21:45:09.153351939Z 9908.1071982153
2020-12-28T21:50:04.306102074Z 9910.2609004646
2020-12-28T21:55:09.585880154Z 9911.3377515893
2020-12-28T22:00:04.458523582Z 9911.8638074584
2020-12-28T22:05:08.867252372Z 9912.9407157382
2020-12-28T22:10:04.202146132Z 9915.0945322978
2020-12-28T22:15:09.509666121Z 9916.459129524
2020-12-28T22:20:03.849094175Z 9917.5359521029
2020-12-28T22:25:09.228701106Z 9918.6127746818
2020-12-28T22:30:05.143360895Z 9921.0294117115
2020-12-28T22:35:09.323567983Z 9922.1062628361
2020-12-28T22:40:03.627336218Z 9922.1062628361
2020-12-28T22:45:09.168987924Z 9923.9734345849
2020-12-28T22:50:04.354215353Z 9926.1273083634
2020-12-28T22:55:03.647331345Z 9927.2042452527
2020-12-28T23:00:09.702279933Z 9926.676997476
2020-12-28T23:05:03.90371613Z  9928.8307568593
2020-12-28T23:10:09.512370754Z 9930.9845162425
2020-12-28T23:15:03.731658491Z 9931.5346456292
2020-12-28T23:20:04.347252923Z 9932.6114682082
2020-12-28T23:25:09.651563858Z 9932.6114682082
2020-12-28T23:30:04.803137548Z 9934.4788813346
2020-12-28T23:35:09.061992362Z 9934.4788813346
2020-12-28T23:40:04.35723074Z  9935.5557896144
2020-12-28T23:45:08.741922472Z 9937.4252253603
2020-12-28T23:50:03.968490259Z 9938.5022195323
2020-12-28T23:55:09.237352907Z 9939.5792137044
2020-12-29T00:00:11.931493319Z 9943.6049255413
2020-12-29T00:05:04.079138404Z 9943.6049255413
2020-12-29T00:10:09.503612769Z 9943.0941475731
2020-12-29T00:15:03.66477544Z  9943.8871903925
2020-12-29T00:20:09.312171982Z 9947.1181729086
2020-12-29T00:25:04.526910783Z 9947.1181729086
2020-12-29T00:30:09.392067509Z 9948.1786661822
2020-12-29T00:35:03.630672658Z 9948.1786661822
2020-12-29T00:40:04.206020668Z 9951.4099931634
2020-12-29T00:45:04.516677238Z 9951.4099931634
2020-12-29T00:50:08.845079662Z 9952.4871021571
2020-12-29T00:55:04.035526193Z 9951.4099931634
2020-12-29T01:00:09.901688271Z 9949.577062654
2020-12-29T01:05:04.03574712Z  9950.6538567084
2020-12-29T01:10:09.450712111Z 9951.7306507628
2020-12-29T01:15:04.691986615Z 9954.6571321129
2020-12-29T01:20:09.083434789Z 9956.546232365
2020-12-29T01:25:04.282089245Z 9954.9221600678
2020-12-29T01:30:10.275590108Z 9954.392301325
2020-12-29T01:35:04.483056916Z 9955.469266845
2020-12-29T01:40:08.838813732Z 9953.315335805
2020-12-29T01:45:04.027699835Z 9956.2815412629
2020-12-29T01:50:09.229316724Z 9956.2815412629
2020-12-29T01:55:04.393592679Z 9955.2046043736
2020-12-29T02:00:10.285145207Z 9958.6708713284
2020-12-29T02:05:04.478063161Z 9960.8252619982
2020-12-29T02:10:09.0189565Z   9961.9024573332
2020-12-29T02:15:04.197302468Z 9961.6662257092
2020-12-29T02:20:08.732721969Z 9963.8200994877
2020-12-29T02:25:03.940868563Z 9963.8200994877
2020-12-29T02:30:10.127572973Z 9963.0266055741
2020-12-29T02:35:04.316723336Z 9963.0266055741
2020-12-29T02:40:08.637130938Z 9964.1034566988
2020-12-29T02:45:03.817646595Z 9964.897036377
2020-12-29T02:50:09.328978473Z 9963.8200994877
2020-12-29T02:55:04.43989636Z  9962.7431625984
2020-12-29T03:00:09.437102297Z 9960.6088552608
2020-12-29T03:05:03.609227587Z 9961.6856778397
2020-12-29T03:10:04.118070263Z 9962.7625004187
2020-12-29T03:15:04.442999138Z 9960.8946232727
2020-12-29T03:20:03.99929111Z  9964.124834479
2020-12-29T03:25:09.533040199Z 9964.124834479
2020-12-29T03:30:04.434924146Z 9966.5419402244
2020-12-29T03:35:08.679563961Z 9967.6187057754
2020-12-29T03:40:03.967918769Z 9966.5419402244
2020-12-29T03:45:09.233534796Z 9966.5419402244
2020-12-29T03:50:04.431503213Z 9966.5419402244
2020-12-29T03:55:09.609158233Z 9968.6954713264
2020-12-29T04:00:04.441180894Z 9966.8283117754
2020-12-29T04:05:08.895769941Z 9967.904991943
2020-12-29T04:10:04.207802805Z 9968.9816721106
2020-12-29T04:15:09.51455461Z  9967.904991943
2020-12-29T04:20:03.868351237Z 9970.0583522783
2020-12-29T04:25:09.238379698Z 9970.0583522783
2020-12-29T04:30:05.355597921Z 9969.5322281643
2020-12-29T04:35:09.580735718Z 9969.5322281643
2020-12-29T04:40:03.904998414Z 9970.608851515
2020-12-29T04:45:09.147034512Z 9973.0251480133
2020-12-29T04:50:04.338683118Z 9973.0251480133
2020-12-29T04:55:09.557238711Z 9973.0251480133
2020-12-29T05:00:04.402162Z    9973.5758381486
2020-12-29T05:05:03.678318865Z 9973.5758381486
2020-12-29T05:10:09.257128783Z 9974.6524331225
2020-12-29T05:15:04.537395304Z 9975.9919682689
2020-12-29T05:20:08.919552835Z 9977.0685916197
2020-12-29T05:25:04.096687717Z 9978.1452149705
2020-12-29T05:30:10.143022193Z 9978.1709042333
2020-12-29T05:35:04.292777613Z 9978.1709042333
2020-12-29T05:40:08.809687417Z 9980.3239241717
2020-12-29T05:45:03.977103041Z 9982.1885979398
2020-12-29T05:50:09.384483525Z 9984.3417878875
2020-12-29T05:55:04.569063577Z 9987.5715728092
2020-12-29T06:00:09.387506373Z 9988.6481677831
2020-12-29T06:05:04.562221312Z 9989.724762757
2020-12-29T06:10:04.266717447Z 9991.8779527048
2020-12-29T06:15:09.457473744Z 9991.8779527048
2020-12-29T06:20:03.848559464Z 9991.8779527048
2020-12-29T06:25:10.298883914Z 9991.8779527048
2020-12-29T06:30:05.327273366Z 9993.4815312382
2020-12-29T06:35:04.474265347Z 9992.4048794895
2020-12-29T06:40:08.798683239Z 9993.4815312382
2020-12-29T06:45:03.9944416Z   9994.0311426526
2020-12-29T06:50:04.296802892Z 9994.0311426526
2020-12-29T06:55:04.610222127Z 9996.1843326004
2020-12-29T07:00:09.50326784Z  9996.7114864842
2020-12-29T07:05:03.734844871Z 9998.8647899815
2020-12-29T07:10:09.16752847Z  9999.9414417302
2020-12-29T07:15:04.400602814Z 10000.205396972
2020-12-29T07:20:09.087097551Z 10001.28207714
2020-12-29T07:25:04.290119148Z 10002.358757307
2020-12-29T07:30:10.340104543Z 10002.094745228
2020-12-29T07:35:04.518741515Z 10005.324700474
2020-12-29T07:40:08.791125915Z 10004.248048725
2020-12-29T07:45:03.967776239Z 10006.401352222
2020-12-29T07:50:09.30848443Z  10006.401352222
2020-12-29T07:55:04.524363792Z 10008.55465572
2020-12-29T08:00:09.479057747Z 10007.763281066
2020-12-29T08:05:03.734342245Z 10007.763281066
2020-12-29T08:10:09.44839123Z  10008.839847684
2020-12-29T08:15:03.639866475Z 10009.631307468
2020-12-29T08:20:09.215243966Z 10010.707959217
2020-12-29T08:25:04.404455992Z 10008.55465572
2020-12-29T08:30:10.264147444Z 10007.499879834
2020-12-29T08:35:04.557107121Z 10007.499879834
2020-12-29T08:40:08.859889379Z 10008.576418117
2020-12-29T08:45:04.143896371Z 10008.839847684
2020-12-29T08:50:09.45649122Z  10007.763281066
2020-12-29T08:55:03.610671295Z 10010.99298092
2020-12-29T09:00:09.62931146Z  10010.729494683
2020-12-29T09:05:03.793820301Z 10011.806032966
2020-12-29T09:10:09.286001047Z 10012.88257125
2020-12-29T09:15:04.461409558Z 10013.146114156
2020-12-29T09:20:09.024381991Z 10015.299247392
2020-12-29T09:25:04.244050673Z 10015.299247392
2020-12-29T09:30:10.248223318Z 10013.959109533
2020-12-29T09:35:04.398021592Z 10013.959109533
2020-12-29T09:40:03.903045033Z 10016.112186099
2020-12-29T09:45:09.176335669Z 10016.112186099
2020-12-29T09:50:04.390788499Z 10016.112186099
2020-12-29T09:55:09.61626917Z  10017.188724382
2020-12-29T10:00:04.448326047Z 10016.398924705
2020-12-29T10:05:08.880294406Z 10014.246017896
2020-12-29T10:10:04.23993453Z  10012.093111088
2020-12-29T10:15:09.497966293Z 10010.466203308
2020-12-29T10:20:03.891709405Z 10012.619223247
2020-12-29T10:25:09.223264667Z 10015.848753154
2020-12-29T10:30:05.221301842Z 10015.848753154
2020-12-29T10:35:04.386553504Z 10016.925263123
2020-12-29T10:40:08.877406366Z 10015.848753154
2020-12-29T10:45:04.035885264Z 10018.792827052
2020-12-29T10:50:04.238883665Z 10020.946017
2020-12-29T10:55:03.708091409Z 10022.022611974
2020-12-29T11:00:04.713674354Z 10018.814959989
2020-12-29T11:05:09.043236661Z 10019.891441665
2020-12-29T11:10:04.48145714Z  10019.891441665
2020-12-29T11:15:08.76871897Z  10019.341800948
2020-12-29T11:20:04.098331187Z 10018.265262665
2020-12-29T11:25:09.320921029Z 10015.035647816
2020-12-29T11:30:05.147902691Z 10011.857538779
2020-12-29T11:35:09.437050193Z 10011.857538779
2020-12-29T11:40:03.757494919Z 10011.857538779
2020-12-29T11:45:09.137645235Z 10010.811397191
2020-12-29T11:50:04.3238454Z   10009.735197298
2020-12-29T11:55:04.614810928Z 10008.658997406
2020-12-29T12:00:09.493208765Z 10006.767731618
2020-12-29T12:05:03.670771654Z 10005.691503641
2020-12-29T12:10:09.20210291Z  10005.984906227
2020-12-29T12:15:04.430404775Z 10004.908762443
2020-12-29T12:20:08.999963648Z 10004.908762443
2020-12-29T12:25:04.216325936Z 10004.908762443
2020-12-29T12:30:10.283731291Z 10007.321827723
2020-12-29T12:35:04.513818586Z 10006.245655896
2020-12-29T12:40:08.942595226Z 10009.181570263
2020-12-29T12:45:04.092622297Z 10008.920187572
2020-12-29T12:50:09.434660803Z 10008.920187572
2020-12-29T12:55:04.599945907Z 10008.920187572
2020-12-29T13:00:09.569255744Z 10008.658997406
2020-12-29T13:05:03.787266118Z 10008.658997406
2020-12-29T13:10:09.43926933Z  10009.735197298
2020-12-29T13:15:04.648999693Z 10007.876579927
2020-12-29T13:20:04.149669012Z 10007.876579927
2020-12-29T13:25:04.377562085Z 10007.876579927
2020-12-29T13:30:05.292913579Z 10007.876579927
2020-12-29T13:35:03.654959827Z 10007.876579927
2020-12-29T13:40:09.199568589Z 10008.952695689
2020-12-29T13:45:04.369408905Z 10008.692245493
2020-12-29T13:50:08.868093231Z 10008.692245493
2020-12-29T13:55:04.057360743Z 10008.692245493
2020-12-29T14:00:10.129550976Z 10006.800464166
2020-12-29T14:05:04.294549591Z 10006.019855715
2020-12-29T14:10:08.811108232Z 10007.095887531
2020-12-29T14:15:03.968814037Z 10009.247951163
2020-12-29T14:20:04.495853855Z 10011.400014795
2020-12-29T14:25:03.729832628Z 10012.476046611
2020-12-29T14:30:09.723153459Z 10017.53001139
2020-12-29T14:35:03.932950914Z 10018.606239367
2020-12-29T14:40:09.529251951Z 10022.069086367
2020-12-29T14:45:03.764351343Z 10023.408142104
2020-12-29T14:50:09.226477132Z 10022.331745181
2020-12-29T14:55:04.41228539Z  10022.331745181
2020-12-29T15:00:10.222052189Z 10023.384322938
2020-12-29T15:05:04.394508214Z 10022.307812969
2020-12-29T15:10:08.921321347Z 10021.231303
2020-12-29T15:15:04.174733839Z 10020.441747724
2020-12-29T15:20:08.756489815Z 10019.365322571
2020-12-29T15:25:04.040894695Z 10020.441747724
2020-12-29T15:30:09.897547701Z 10021.255348259
2020-12-29T15:35:04.038470301Z 10021.255348259
2020-12-29T15:40:04.592849627Z 10020.178951336
2020-12-29T15:45:08.877150805Z 10022.307812969
2020-12-29T15:50:04.044053059Z 10021.231303
2020-12-29T15:55:09.447676925Z 10022.307812969
2020-12-29T16:00:04.439251095Z 10020.992717654
2020-12-29T16:05:08.663718467Z 10022.069086367
2020-12-29T16:10:03.989505607Z 10023.14545508
2020-12-29T16:15:09.47417234Z  10022.069086367
2020-12-29T16:20:03.92440863Z  10023.14545508
2020-12-29T16:25:09.201210241Z 10023.14545508
2020-12-29T16:30:05.150947718Z 10024.747448336
2020-12-29T16:35:09.335787563Z 10025.823873488
2020-12-29T16:40:03.709359439Z 10026.900298641
2020-12-29T16:45:09.090031907Z 10026.900298641
2020-12-29T16:50:04.33414253Z  10027.976723794
2020-12-29T16:55:08.683422385Z 10029.053148947
2020-12-29T17:00:04.734117818Z 10024.833561877
2020-12-29T17:05:04.087176195Z 10026.985737395
2020-12-29T17:10:08.620174201Z 10025.909649636
2020-12-29T17:15:03.85333682Z  10029.603667358
2020-12-29T17:20:09.383849334Z 10030.680036071
2020-12-29T17:25:03.858697333Z 10030.680036071
2020-12-29T17:30:04.934879479Z 10028.292291161
2020-12-29T17:35:09.407846521Z 10029.368519138
2020-12-29T17:40:03.757671545Z 10029.368519138
2020-12-29T17:45:09.01978402Z  10029.106795358
2020-12-29T17:50:04.27128416Z  10029.106795358
2020-12-29T17:55:09.48308208Z  10030.18299525
2020-12-29T18:00:04.321033292Z 10033.646367141
2020-12-29T18:05:08.76364874Z  10033.646367141
2020-12-29T18:10:04.10370874Z  10034.722707665
2020-12-29T18:15:09.400467301Z 10035.536410619
2020-12-29T18:20:03.832211366Z 10035.536410619
2020-12-29T18:25:04.412576606Z 10035.536410619
2020-12-29T18:30:04.469871801Z 10035.01171625
2020-12-29T18:35:08.816416574Z 10035.01171625
2020-12-29T18:40:04.162359862Z 10033.935460168
2020-12-29T18:45:09.71268478Z  10036.588125017
2020-12-29T18:50:03.941169404Z 10035.511699864
2020-12-29T18:55:09.427523926Z 10036.588125017
2020-12-29T19:00:05.36501378Z  10035.775085977
2020-12-29T19:05:03.788409137Z 10035.775085977
2020-12-29T19:10:09.278676319Z 10034.698632573
2020-12-29T19:15:04.478387929Z 10030.18299525
2020-12-29T19:20:09.175852332Z 10030.18299525
2020-12-29T19:25:04.405794467Z 10030.18299525
2020-12-29T19:30:09.434414571Z 10032.545725765
2020-12-29T19:35:04.686106581Z 10033.622179169
2020-12-29T19:40:09.140259238Z 10033.622179169
2020-12-29T19:45:04.386236866Z 10033.622179169
2020-12-29T19:50:09.637527717Z 10032.545725765
2020-12-29T19:55:03.876297623Z 10032.545725765
2020-12-29T20:00:09.966611279Z 10033.358849558
2020-12-29T20:05:04.554121451Z 10031.205999253
2020-12-29T20:10:09.144312122Z 10032.282424405
2020-12-29T20:15:04.779467013Z 10032.545725765
2020-12-29T20:20:09.371391971Z 10031.469272361
2020-12-29T20:25:04.687031313Z 10031.469272361
2020-12-29T20:30:09.644814301Z 10031.205999253
2020-12-29T20:35:03.946312986Z 10031.205999253
2020-12-29T20:40:09.482209645Z 10031.205999253
2020-12-29T20:45:03.694962773Z 10031.732740102
2020-12-29T20:50:09.174130918Z 10031.732740102
2020-12-29T20:55:04.43967952Z  10033.885703455
2020-12-29T21:00:09.39633459Z  10033.885703455
2020-12-29T21:05:04.653553657Z 10030.656258426
2020-12-29T21:10:09.124822093Z 10031.732740102
2020-12-29T21:15:04.2873806Z   10033.336798629
2020-12-29T21:20:04.006374911Z 10032.260260346
2020-12-29T21:25:09.350628262Z 10033.336798629
2020-12-29T21:30:05.401630117Z 10032.52431328
2020-12-29T21:35:04.629178641Z 10034.677446516
2020-12-29T21:40:03.926766298Z 10034.677446516
2020-12-29T21:45:09.247028303Z 10033.336798629
